Date,Open,High,Low,Close
2023-02-09,1.4900000000000002,1.54,1.44,1.4900000000000002
2023-02-10,1.5,1.5499999999999998,1.4500000000000002,1.5
2023-02-11,1.5100000000000002,1.56,1.46,1.5100000000000002
2023-02-12,1.52,1.5699999999999998,1.47,1.52
2023-02-13,1.53,1.5799999999999998,1.48,1.53
2023-02-14,1.54,1.5899999999999999,1.49,1.54
2023-02-15,1.55,1.5999999999999999,1.5,1.55
2023-02-16,1.56,1.6099999999999999,1.51,1.56
2023-02-17,1.57,1.6199999999999999,1.52,1.57
2023-02-18,1.58,1.63,1.53,1.58
2023-02-19,1.59,1.64,1.54,1.59
2023-02-20,1.6,1.65,1.55,1.6
2023-02-21,1.61,1.66,1.56,1.61
2023-02-22,1.62,1.67,1.57,1.62
2023-02-23,1.6300000000000001,1.68,1.58,1.6300000000000001
2023-02-24,1.6400000000000001,1.69,1.59,1.6400000000000001
2023-02-25,1.6500000000000001,1.7,1.6,1.6500000000000001
2023-02-26,1.6600000000000001,1.71,1.61,1.6600000000000001
2023-02-27,1.6700000000000002,1.72,1.62,1.6700000000000002
2023-02-28,1.6800000000000002,1.73,1.63,1.6800000000000002
2023-03-01,1.69,1.7399999999999998,1.6400000000000001,1.69
2023-03-02,1.7000000000000002,1.75,1.65,1.7000000000000002
2023-03-03,1.71,1.7599999999999998,1.6600000000000001,1.71
2023-03-04,1.7200000000000002,1.77,1.67,1.7200000000000002
2023-03-05,1.73,1.7799999999999998,1.6800000000000002,1.73
2023-03-06,1.7400000000000002,1.79,1.69,1.7400000000000002
2023-03-07,1.75,1.7999999999999998,1.7000000000000002,1.75
2023-03-08,1.7600000000000002,1.81,1.71,1.7600000000000002
2023-03-09,1.77,1.8199999999999998,1.7200000000000002,1.77
2023-03-10,1.7800000000000002,1.83,1.73,1.7800000000000002
2023-03-11,1.79,1.8399999999999999,1.7400000000000002,1.79
2023-03-12,1.8000000000000003,1.85,1.75,1.8000000000000003
2023-03-13,1.81,1.8599999999999999,1.76,1.81
2023-03-14,1.82,1.8699999999999999,1.77,1.82
2023-03-15,1.83,1.88,1.78,1.83
2023-03-16,1.84,1.89,1.79,1.84
2023-03-17,1.85,1.9,1.8,1.85
2023-03-18,1.86,1.91,1.81,1.86
2023-03-19,1.87,1.92,1.82,1.87
2023-03-20,1.8800000000000001,1.93,1.83,1.8800000000000001
2023-03-21,1.8900000000000001,1.94,1.84,1.8900000000000001
2023-03-22,1.9000000000000001,1.95,1.85,1.9000000000000001
2023-03-23,1.9100000000000001,1.96,1.86,1.9100000000000001
2023-03-24,1.9200000000000002,1.97,1.87,1.9200000000000002
2023-03-25,1.9300000000000002,1.98,1.8800000000000001,1.9300000000000002
2023-03-26,1.94,1.9899999999999998,1.8900000000000001,1.94
2023-03-27,1.9500000000000002,2.0,1.9,1.9500000000000002
2023-03-28,1.96,2.01,1.9100000000000001,1.96
2023-03-29,1.9700000000000002,2.02,1.92,1.9700000000000002
2023-03-30,1.98,2.03,1.9300000000000002,1.98
2023-03-31,1.9900000000000002,2.04,1.94,1.9900000000000002
2023-04-01,2.0,2.05,1.9500000000000002,2.0
2023-04-02,2.0100000000000002,2.06,1.96,2.0100000000000002
2023-04-03,2.02,2.07,1.9700000000000002,2.02
2023-04-04,2.0300000000000002,2.08,1.98,2.0300000000000002
2023-04-05,2.04,2.09,1.9900000000000002,2.04
2023-04-06,2.0500000000000003,2.1,2.0,2.0500000000000003
2023-04-07,2.06,2.11,2.01,2.06
2023-04-08,2.0700000000000003,2.12,2.02,2.0700000000000003
2023-04-09,2.08,2.13,2.0300000000000002,2.08
2023-04-10,2.09,2.1399999999999997,2.04,2.09
